Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Age,Customer_Tenure,Total_Children,Family_Size,Total_Spending,Total_Purchases,Total_Campaign_Acceptance,Average_Spending_Per_Purchase,Digital_Engagement,Deal_Dependency,Customer_Activity_Level,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Preferred_Shopping_Channel_Store,Preferred_Shopping_Channel_Web,Product_Preference_Fruit,Product_Preference_Gold,Product_Preference_Meat,Product_Preference_Sweet,Product_Preference_Wine
-0.9853447295662224,0.4288741258423622,-0.8252176496158384,-0.9298943792539407,0.30703926349227456,0.9878160904330012,1.4328383589554001,1.3952454218350632,1.5802921640355503,1.411082180372706,1.0617784536190673,0.6533236058702361,1.2815071363899881,1.8052793283611879,-0.5507847897348009,0.6939037392619777,-0.2801402771248673,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,2.3888463379521307,0.9853447295662141,14,-1.2645053004571831,-1.759114633956529,1.6794168065208526,1.3208261216120218,1.0089045757156667,1.1494362197122796,1.5617662008753292,-0.5431462996838501,1.6212289193153853,-0.1571707773345333,0.9937694097483343,-0.44481565009208585,-0.5263848001326771,-0.03662078379814071,-0.33990858860225587,-0.7924058156930615,1.9148542155126762,-0.5910986299776423,-0.18867619219609588,-0.029894063777797554,-1.3927069131485483,-0.6062354060275327,-0.082107082725596,-0.28474739872574967,-0.49650979958060953,-0.08481889296799708,0.6749004210234247
-1.2357329535285957,-0.021774200126116985,1.0325587676097676,0.9069340242106335,-0.38366417634974903,-1.213337388151792,-0.9845478479107048,-1.3972184642083754,-0.8667761408631016,-0.9703157775645933,-0.9124897672813921,0.04276047106479698,-1.3961872004354223,-0.4054640858450348,-1.1661254027053516,-0.13046347152923427,-0.2801402771248673,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,-0.4186121074900376,1.2357329535285873,12,1.3963607145959784,0.44654827120027185,-0.9612754470850355,-1.1545959461059598,-0.5676228752261016,-1.5797497916337249,-0.9488156195254873,1.3744210976307103,-1.2587789494382293,-0.1571707773345333,0.9937694097483343,-0.44481565009208585,-0.5263848001326771,-0.03662078379814071,-0.33990858860225587,-0.7924058156930615,1.9148542155126762,-0.5910986299776423,-0.18867619219609588,-0.029894063777797554,0.7180261622592652,-0.6062354060275327,-0.082107082725596,-0.28474739872574967,-0.49650979958060953,-0.08481889296799708,0.6749004210234247
-0.3176427989998938,0.8432091478368602,-0.8252176496158384,-0.9298943792539407,-0.7980862402549632,0.7669326914307063,1.0655873607073596,0.4646981355204173,1.3178873196819831,0.5341919739737488,0.49696960105728466,-0.817779935053981,1.2815071363899881,0.12034927128478305,1.2952370491768512,-0.5426470769248403,-0.2801402771248673,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,-0.4186121074900376,0.3176427989998855,13,-1.2645053004571831,-0.6562831813781285,0.2826732937645306,0.799684633671394,-0.5676228752261016,0.5458767677372283,0.7249055940750572,-1.193749523772719,0.6612262963975137,-0.1571707773345333,0.9937694097483343,-0.44481565009208585,-0.5263848001326771,-0.03662078379814071,-0.33990858860225587,-0.7924058156930615,-0.5222329678670936,1.6917650444187695,-0.18867619219609588,-0.029894063777797554,0.7180261622592652,-0.6062354060275327,-0.082107082725596,-0.28474739872574967,-0.49650979958060953,-0.08481889296799708,0.6749004210234247
1.2681492860951367,-1.1218173017237387,1.0325587676097676,-0.9298943792539407,-0.7980862402549632,-1.213337388151792,-0.4009528312180255,-0.6933506349074843,-0.08263663937699756,-0.5354155056722466,-1.0321781497499338,0.04276047106479698,-0.6743416184935841,-1.304347957001873,-0.5507847897348009,0.2817201338663717,-0.2801402771248673,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,-0.4186121074900376,-1.2681492860951449,12,0.06592770706939752,0.44654827120027185,-0.9180943158939959,-0.8940252021356461,-0.5676228752261016,-1.2202476302709933,-0.39090854832530586,0.6253713330547102,-0.8473492539019987,-0.1571707773345333,0.9937694097483343,-0.44481565009208585,-0.5263848001326771,-0.03662078379814071,-0.33990858860225587,-0.7924058156930615,-0.5222329678670936,1.6917650444187695,-0.18867619219609588,-0.029894063777797554,0.7180261622592652,-0.6062354060275327,-0.082107082725596,-0.28474739872574967,2.014058938705091,-0.08481889296799708,-1.481700068409487
1.0177610621327633,0.4341662192587743,1.0325587676097676,-0.9298943792539407,1.550305455207917,0.269226546718121,0.9841689680672833,0.41798763442795345,0.7938224777930277,0.6855039132289236,-0.2706254475344557,1.5138640119890139,0.5596615544481497,0.49341978531180347,0.06455582323574982,-0.13046347152923427,-0.2801402771248673,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,-0.4186121074900376,-1.0177610621327717,12,0.06592770706939752,0.44654827120027185,-0.30525441552885585,0.5391138897010802,-0.5676228752261016,0.004752748338777175,0.16699852287487563,0.7436423485140785,0.5240830645521035,-0.1571707773345333,-1.0062696538961122,-0.44481565009208585,1.899750904182542,-0.03662078379814071,-0.33990858860225587,1.2619796324000607,-0.5222329678670936,-0.5910986299776423,-0.18867619219609588,-0.029894063777797554,0.7180261622592652,-0.6062354060275327,-0.082107082725596,-0.28474739872574967,-0.49650979958060953,-0.08481889296799708,0.6749004210234247
-0.15071731635831165,0.5730863321555391,-0.8252176496158384,0.9069340242106335,-1.143437960175975,0.8772406424185243,0.9695267068226914,0.3000986884353231,-1.5298074457326745,0.9546679677228609,-0.3207355814016808,0.04276047106479698,0.8340945080155213,0.7827957574783017,1.2952370491768512,0.2817201338663717,-0.2801402771248673,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,-0.4186121074900376,0.15071731635830335,13,0.06592770706939752,0.44654827120027185,0.18302452947751596,0.929970005656551,-0.5676228752261016,0.4100463223980251,0.7249055940750572,-0.8046327629540174,1.0726559919337444,-0.1571707773345333,-1.0062696538961122,2.248122339654596,-0.5263848001326771,-0.03662078379814071,-0.33990858860225587,-0.7924058156930615,-0.5222329678670936,1.6917650444187695,-0.18867619219609588,-0.029894063777797554,0.7180261622592652,-0.6062354060275327,-0.082107082725596,-0.28474739872574967,-0.49650979958060953,-0.08481889296799708,0.6749004210234247
0.18313364892485265,0.34140481231028247,-0.8252176496158384,0.9069340242106335,-0.5218048643181538,0.43819645637818394,1.2424138769191846,0.6273785911454433,0.8431165663820251,1.0492985419973921,0.16388128663568632,1.1269131661820222,1.0718191454480452,0.49341978531180347,0.3722261297210252,0.2817201338663717,-0.2801402771248673,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,-0.4186121074900376,-0.18313364892486095,14,0.06592770706939752,-0.6562831813781285,-0.026237875525214806,0.799684633671394,-0.5676228752261016,0.25342165128690586,1.0038591296751478,0.0903357869289957,0.9355127600883342,-0.1571707773345333,0.9937694097483343,-0.44481565009208585,-0.5263848001326771,-0.03662078379814071,2.9419674392815947,-0.7924058156930615,-0.5222329678670936,-0.5910986299776423,-0.18867619219609588,-0.029894063777797554,-1.3927069131485483,1.649524244307473,-0.082107082725596,-0.28474739872574967,-0.49650979958060953,-0.08481889296799708,0.6749004210234247
1.3516120274159276,-0.6695760776006194,1.0325587676097676,-0.9298943792539407,-0.5908752083023561,-0.18275283982103244,0.10122379283457783,-0.053605087370647356,-0.6931550901496316,-0.9703157775645933,0.04419290416714482,0.04276047106479698,0.23507626305640422,-1.304347957001873,-0.5507847897348009,1.1060873446575836,-0.2801402771248673,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,-0.4186121074900376,-1.351612027415936,13,0.06592770706939752,0.44654827120027185,-0.7254400382724343,-0.6334544581653322,-0.5676228752261016,-0.28115185411091814,0.7249055940750572,0.1759414743091102,-0.29877632652035774,-0.1571707773345333,-1.0062696538961122,-0.44481565009208585,1.899750904182542,-0.03662078379814071,-0.33990858860225587,1.2619796324000607,-0.5222329678670936,-0.5910986299776423,-0.18867619219609588,-0.029894063777797554,-1.3927069131485483,1.649524244307473,-0.082107082725596,-0.28474739872574967,-0.49650979958060953,-0.08481889296799708,0.6749004210234247
0.4335218728872259,-0.8630523899240227,1.0325587676097676,-0.9298943792539407,-1.0398324441996714,-1.0896252745607293,-1.4260204355270576,-0.581644493071375,-0.6931550901496316,-0.5354155056722466,-1.5703636767084728,-0.817779935053981,-0.16218402749368846,-1.304347957001873,-1.1661254027053516,1.5182709500531897,-0.2801402771248673,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,2.3888463379521307,-0.43352187288723415,13,0.06592770706939752,0.44654827120027185,-0.9297200050608143,-1.1545959461059598,1.0089045757156667,-1.0793319073514787,0.7249055940750572,-0.12367843152129006,-0.7102060220565884,-0.1571707773345333,-1.0062696538961122,-0.44481565009208585,1.899750904182542,-0.03662078379814071,-0.33990858860225587,-0.7924058156930615,-0.5222329678670936,1.6917650444187695,-0.18867619219609588,-0.029894063777797554,-1.3927069131485483,1.649524244307473,-0.082107082725596,-0.28474739872574967,2.014058938705091,-0.08481889296799708,-1.481700068409487
-1.56958391881176,-4.205068330397187,1.0325587676097676,0.9069340242106335,0.6523909834132863,-0.7241355723281916,-1.4260204355270576,-1.3972184642083754,-1.111481267941153,-0.9703157775645933,-0.374304240322853,-0.817779935053981,-1.3961872004354223,-1.304347957001873,-1.7814660156759023,6.052290609404856,3.569640218333433,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,-0.4186121074900376,1.5695839188117515,12,1.3963607145959784,1.5493797237786722,-0.9247375668464636,-1.6757374340465876,1.0089045757156667,0.10827561241703976,3.2354874144758736,2.872520626782711,0.2497966008612831,-0.1571707773345333,-1.0062696538961122,-0.44481565009208585,1.899750904182542,-0.03662078379814071,-0.33990858860225587,-0.7924058156930615,-0.5222329678670936,1.6917650444187695,-0.18867619219609588,-0.029894063777797554,-1.3927069131485483,1.649524244307473,-0.082107082725596,-0.28474739872574967,-0.49650979958060953,-0.08481889296799708,0.6749004210234247
1.1846865447743455,0.18332076210227413,1.0325587676097676,-0.9298943792539407,-1.3161138201364808,-1.5976223125053108,-0.2848303514424506,-1.3972184642083754,-1.5298074457326745,-0.7159154269541353,-1.8851820284100733,-0.817779935053981,-1.3961872004354223,-1.304347957001873,-1.1661254027053516,0.6939037392619777,-0.2801402771248673,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,-0.4186121074900376,-1.1846865447743538,13,0.06592770706939752,0.44654827120027185,-0.9745619489899708,-1.4151666900762738,-0.5676228752261016,-1.5308325093145831,-0.39090854832530586,0.6253713330547102,-1.2587789494382293,-0.1571707773345333,0.9937694097483343,-0.44481565009208585,-0.5263848001326771,-0.03662078379814071,-0.33990858860225587,1.2619796324000607,-0.5222329678670936,-0.5910986299776423,-0.18867619219609588,-0.029894063777797554,0.7180261622592652,-0.6062354060275327,-0.082107082725596,-0.28474739872574967,2.014058938705091,-0.08481889296799708,-1.481700068409487
0.600447355528808,-3.6414524161337574,-0.8252176496158384,-0.9298943792539407,0.3415744354843757,-1.512160257695238,0.3784823617854192,-1.0518898156171308,-0.03012378528005873,-0.9703157775645933,-0.22355421222685057,-0.817779935053981,-0.6743416184935841,-1.304347957001873,-0.8584550962200763,1.1060873446575836,-0.2801402771248673,-0.28383018777863017,-0.28014027712486733,-0.26211121699831136,-0.11651034560709261,-0.09728166526882823,-0.4186121074900376,-0.6004473555288163,14,-1.2645053004571831,-0.6562831813781285,-0.9048078139890606,-1.1545959461059598,-0.5676228752261016,-0.8004221247614166,0.16699852287487563,-0.12367843152129006,-0.8473492539019987,6.362505912097959,-1.0062696538961122,-0.44481565009208585,-0.5263848001326771,-0.03662078379814071,-0.33990858860225587,1.2619796324000607,-0.5222329678670936,-0.5910986299776423,-0.18867619219609588,-0.029894063777797554,0.7180261622592652,-0.6062354060275327,12.179217270963408,-0.28474739872574967,-0.49650979958060953,-0.08481889296799708,-1.481700068409487
